LPAL,LPAL_LIN,ROIL_LIN,ROIL_LINF,ROIL_LINF_LIN,ROIL_LINF_PRUNE,ROIL_LIN_PRUNE,GAIL,NBC,EstLInfDiff,Epsilon,Optimal,Worst,Random,S_Cover,dataset_size
-1136.3719805186663,308.20345331100026,441.66123906270485,308.68658974806,437.1280859126151,483.97946334527165,483.71529354656144,-918.6577118968032,462.9251882129782,1.203862460949409,3448.434144129192,486.21844419981176,-6471.290903362408,-990.0029971156857,90.8125,4600
-607.4598203495476,453.3494146653068,479.42124795344375,460.16689549982823,473.49262017527934,481.6135087353007,461.9318879314907,-699.0545865457215,476.81615491103645,1.8901528735745556,2678.746676802727,486.21844419981176,-6471.290903362408,-990.0029971156857,95.125,5496
-1087.1100239124203,401.02028562514926,465.7303288965606,394.4939284363422,459.2485490202359,428.0515976753654,476.0733509875262,-509.8324273225471,465.5815689049483,2.1049775975959975,3990.027548446308,486.21844419981176,-6471.290903362408,-990.0029971156857,94.375,5496
-599.3072660640827,459.21827013803704,451.4588598568611,323.5021451467203,444.5084755531115,466.51308780977973,476.31555585099863,-516.6667531559237,463.777044127285,1.6983199923868175,2369.905240778471,486.21844419981176,-6471.290903362408,-990.0029971156857,92.6875,5496
-1168.908342197147,468.3985908452476,485.9187865896029,470.2875403271136,485.9882830875933,468.12562008976715,481.7031225466652,-562.7290859769953,479.8853468917864,2.050882223375597,4205.519330215522,486.21844419981176,-6471.290903362408,-990.0029971156857,96.6875,5496
-754.9654094052003,265.7684273656006,-760.3308684697525,-1071.2070956419886,-157.76507571142352,170.87758356413624,399.52800815487456,-853.9420832718121,164.62240900691896,2.2493731682944555,2439.279860694831,486.21844419981176,-6471.290903362408,-990.0029971156857,81.0,5496
-1200.3947349580487,472.42294846883595,481.93161518984766,473.3634083802687,485.8596468051558,484.3161233163057,479.97196589690435,-370.39006846838856,481.44587290808516,1.8773905692845099,4122.139960990914,486.21844419981176,-6471.290903362408,-990.0029971156857,96.125,5496
-1059.0175091830756,335.02701313199816,432.7384908713144,384.1879538540154,483.24896624718303,464.27304684573045,478.0944800638433,-534.893798823469,464.942079132367,2.869324148306012,3869.284288818796,486.21844419981176,-6471.290903362408,-990.0029971156857,90.0,5496
-988.3431496648452,462.1462474480328,477.9831845695181,461.6918359419865,486.1929894057082,461.8280263758339,481.127857909829,-581.6938761133307,478.21716425651056,0.6248194243994465,3765.917401986164,486.21844419981176,-6471.290903362408,-990.0029971156857,95.25,5496
-883.6576995632694,428.67535632576977,468.6833076233983,429.39478369795637,463.46464031094865,473.22641759271556,474.1811139563078,-506.9379194891186,471.1508270676309,1.614070916212478,2974.984939996436,486.21844419981176,-6471.290903362408,-990.0029971156857,95.125,5496
-969.3402490563266,414.22379220872824,485.79345155882453,485.85580828664325,449.2634463403162,483.3135664115572,484.3875487998602,-458.17908456030267,472.37381607165423,0.341120520320224,3480.5125408800395,486.21844419981176,-6471.290903362408,-990.0029971156857,94.5625,5496
-770.6780620929043,480.8857405401509,485.5082519327919,481.2040298352741,485.8920966762037,481.2039820966803,480.24906413503635,-655.4594370765116,481.8901367029632,2.4920195952974398,3248.1108398885144,486.21844419981176,-6471.290903362408,-990.0029971156857,97.25,6400
-839.9020619833237,450.87069482847437,471.5120910685899,451.73076036286847,467.56188462443157,483.20755378179155,485.0227091055455,-518.6852439432354,476.90668433895337,1.6261788367163341,3334.1112279458607,486.21844419981176,-6471.290903362408,-990.0029971156857,97.0625,6400
-835.8056648383954,466.2519103663573,480.8612406337529,468.24493625454,485.71605439567264,483.8605006530124,475.48509602823907,-563.8321876437495,478.0716240571463,1.9951743927650034,3290.15997722491,486.21844419981176,-6471.290903362408,-990.0029971156857,98.375,6400
-808.9330483679682,479.0692082797911,482.5167327445589,480.86570331500104,485.283613383451,481.4832648354531,482.7898220336693,-500.2180043052205,482.523620015823,1.5861486859888903,3309.5443987284434,486.21844419981176,-6471.290903362408,-990.0029971156857,98.1875,6400
-975.9216013867351,475.59397644599017,480.60413073445545,478.90078548974867,480.03676578707467,484.7667023131724,479.88169005602555,-547.419691674427,482.66575035314384,0.9943397989009157,3855.5374780025313,486.21844419981176,-6471.290903362408,-990.0029971156857,97.75,6400
-1094.5097808746082,468.06677141878436,479.2478645540508,467.825430179122,480.6065576405553,483.27474754698767,485.5076099308072,-674.7552360331719,480.78539690457444,2.438292904191584,4279.166488879421,486.21844419981176,-6471.290903362408,-990.0029971156857,97.25,6400
-891.0310451213808,422.9517207820065,472.4304935533296,423.24347238835605,486.04292002375666,480.0848953862405,481.7759845822929,-403.9586888923499,476.6287257799305,2.166261080023844,3471.1563559101273,486.21844419981176,-6471.290903362408,-990.0029971156857,95.1875,6400
-575.1725117736238,439.71610081320114,474.8606511441068,459.0471085436458,464.50832627230034,485.6746922302791,470.4129195407233,-724.13155965567,479.0680440733836,0.08631624420788606,2680.52884895026,486.21844419981176,-6471.290903362408,-990.0029971156857,92.375,6400
-1050.8394016228633,455.5717910058612,471.1762479760724,485.9637938586014,477.10022172342684,455.57298185031755,485.2916664136591,-704.4249033482611,479.7992428714741,0.15609930967137375,3825.31222449941,486.21844419981176,-6471.290903362408,-990.0029971156857,95.875,6400
-956.3283115907617,429.1052769089824,463.64996523168355,424.77610076922485,456.99229610039833,439.85477549076893,473.1555807411602,-396.14290852207404,478.11734791522855,1.3041138810367452,3774.7523503130687,486.21844419981176,-6471.290903362408,-990.0029971156857,97.75,6400
-848.196922119732,482.06206444763484,485.49480168963635,481.25679496876637,485.23358409385395,484.6374929729743,485.8533682621648,-532.4768361738466,483.8412324844873,0.04727617977440579,3524.491347736127,486.21844419981176,-6471.290903362408,-990.0029971156857,94.8125,7296
-1036.7104570097317,87.1735667755963,38.798737125234126,-589.4280473392104,233.031671661411,-122.4667841341813,458.5063246474626,-954.2140935253694,392.68802863805183,2.6350415088769945,2646.5614605236337,486.21844419981176,-6471.290903362408,-990.0029971156857,91.875,7296
-1013.9908733694398,476.91871521746174,484.14586263331273,476.71638677091084,485.6166925006154,477.37321194367735,486.1814483976101,-635.3170930098532,482.1547544546853,0.06462520953985479,3800.113385041306,486.21844419981176,-6471.290903362408,-990.0029971156857,97.875,7296
-1123.976746921414,476.3648311232656,482.6841122806994,476.36402192338323,484.20938628212923,476.36619092122334,486.1081282027771,-538.3010322902677,484.0173645055742,0.26221409210521673,3886.4561788638166,486.21844419981176,-6471.290903362408,-990.0029971156857,98.875,7296
-877.9214132887145,476.58001403359,482.6832957351109,482.0137251212401,482.86355021592084,476.6691458758862,478.62112273428073,-896.987655280017,481.5509285829559,2.0725718387744587,3653.260006574389,486.21844419981176,-6471.290903362408,-990.0029971156857,99.125,7296
-1144.5419398652032,479.78298958430224,486.2162939731384,480.3119631650554,484.30863245483874,479.8670254530385,485.0109581671255,-402.5280217362898,483.0874590858099,0.667591834798723,4364.108011222533,486.21844419981176,-6471.290903362408,-990.0029971156857,98.375,7296
-632.5902382232036,482.40490752219785,485.7989202525269,482.52328104554067,484.79844746934685,486.1088452972645,485.86641619027716,-629.9116763087812,484.7240041939154,0.17866400662565213,3072.5189905625066,486.21844419981176,-6471.290903362408,-990.0029971156857,98.8125,7296
-1065.4416220471044,484.8723818831633,486.1501737409217,484.84611905142054,486.2098368672554,485.6066633288613,485.9793134824763,-455.6553772942079,485.7958550828809,0.0677964567348903,4013.3665686548075,486.21844419981176,-6471.290903362408,-990.0029971156857,98.8125,7296
-852.7581080235279,482.2108559670379,485.5060606981492,485.69142143013516,484.8191337259741,485.8394444836692,485.83944346399,-805.4878093536729,485.2633686706157,1.4599103423141249,3469.674583975184,486.21844419981176,-6471.290903362408,-990.0029971156857,98.8125,7296
-899.271510234934,-109.84358426763714,472.13676834776675,-180.79463921222703,-271.5678206093915,-1794.4379316685117,421.5190818386982,-587.4423676003603,190.83532461666445,1.9942190235541002,1867.7929975781994,486.21844419981176,-6471.290903362408,-990.0029971156857,86.0625,7296
-1164.55294947683,483.665258294706,485.1878621975613,484.03639232738044,485.1496888521917,482.04895965097523,485.1968976365379,-744.8986152579552,483.86415149997566,1.2312442613253938,4047.5094835438426,486.21844419981176,-6471.290903362408,-990.0029971156857,99.625,8199
-1152.4535020959331,435.03133832768094,469.7766038797856,460.31882245773045,467.18024401751853,431.3548470208559,471.9989198793476,-560.1687063551085,474.10980436857386,1.8332681497074796,4299.391032678832,486.21844419981176,-6471.290903362408,-990.0029971156857,96.9375,8199
-971.8592881594435,484.9264979391453,485.9790304332362,484.9134648440998,485.87395152644416,486.1647557051265,485.97024567677494,-953.6982447448879,485.53215321860716,0.11832340940923959,3671.4067514177864,486.21844419981176,-6471.290903362408,-990.0029971156857,98.75,8199
-892.2461381361614,474.9705192902272,485.56785663869505,474.83054358604033,482.71380552029024,475.27904641126753,486.0801371583481,-439.5404624061331,481.70426058717493,0.05909571105994581,3409.927218112348,486.21844419981176,-6471.290903362408,-990.0029971156857,96.4375,8199
-1057.959726809118,457.6924502226021,477.2066928302339,461.5513613728209,482.63496390221,461.35789560114677,481.5951816384683,-658.1577941847298,477.8569418903637,1.9952584026315636,3361.866827233382,486.21844419981176,-6471.290903362408,-990.0029971156857,98.125,8199
-1179.76753299739,486.13250436859204,486.20392336413397,486.19723437501347,486.21802447190646,486.2148596605067,486.19858997158474,-790.0139365209059,486.1748971237577,0.002085254218627282,4374.172333626315,486.21844419981176,-6471.290903362408,-990.0029971156857,99.375,8199
-1356.5343923215646,482.23788560400095,485.68250961017685,482.51098552190956,484.3127257865872,482.23796317274736,486.131819423234,-661.8158939791556,484.9467286390547,0.2652578103499825,5044.68748125853,486.21844419981176,-6471.290903362408,-990.0029971156857,98.5,8199
-809.7793996297354,478.35061612647337,485.7995619129151,486.2184442002931,481.05561537187964,479.9321965738416,479.8697132769359,-1581.7206346723895,483.76455768944095,1.6468140944554317,3106.643853663034,486.21844419981176,-6471.290903362408,-990.0029971156857,98.625,8199
-1206.7452349274356,450.09303659569207,485.8500381495801,474.0138386862004,481.93989598524746,451.0634258667028,478.5149477295296,-441.5100284755441,477.28804323556227,0.13782675397083363,4030.767812632081,486.21844419981176,-6471.290903362408,-990.0029971156857,97.25,8199
-978.3606046807387,484.6756512094277,486.08399693826107,484.9333589480903,485.7127447263825,485.01030012636863,485.9196727025791,-833.84575503228,485.35198830386156,0.509245724916403,3781.6373448432105,486.21844419981176,-6471.290903362408,-990.0029971156857,99.4375,8199
-1044.8431401929802,483.9586147981614,485.3835517824907,484.69216380579826,485.6220799647173,485.2253204442877,485.29847446208294,-455.6271945824634,485.61283349433864,0.5054768386304799,3805.589552471716,486.21844419981176,-6471.290903362408,-990.0029971156857,99.1875,9099
-1136.8045772191058,473.2882340150498,480.3943486256822,484.2847767552904,482.576121720904,485.03031465408316,479.9862552696639,-703.8877269699962,479.8850559636639,2.5302643751735854,3800.691704656998,486.21844419981176,-6471.290903362408,-990.0029971156857,99.25,9099
-752.6911616336198,481.7909392631007,485.683250242193,481.29513827537755,485.07737332286655,486.18301637437065,485.36643320575314,-697.6866771681625,483.61430336029156,0.04881039280361295,3350.052134634774,486.21844419981176,-6471.290903362408,-990.0029971156857,98.25,9099
-1055.007447125424,486.2184441996694,486.2184440217597,486.2184441997692,486.2184441156589,486.2184442002296,486.2184441998871,-556.760941001754,486.21844419976617,1.8635093468333253e-13,3664.4138005759487,486.21844419981176,-6471.290903362408,-990.0029971156857,100.0,9099
-1215.040417514314,470.38749025169204,482.033289947045,483.24625975561133,481.9608000126508,475.1579270602423,474.5271160509168,-599.1057662896352,481.3012884497547,0.06538614885336586,4618.46773818954,486.21844419981176,-6471.290903362408,-990.0029971156857,97.375,9099
-1661.2422694696552,466.790572023912,485.17666565948576,467.98021359462734,478.8605362479784,466.5800429103393,484.4759977687188,-757.9109566947793,482.86424579612,1.644056734459312,4697.7509618827,486.21844419981176,-6471.290903362408,-990.0029971156857,98.625,9099
-968.971602885304,485.724878784924,486.1071974103656,486.1992792338138,486.0300075008734,485.72487725999787,486.19605482694664,-605.5374366714354,485.9754722918032,0.10546239552970714,3731.9385168449944,486.21844419981176,-6471.290903362408,-990.0029971156857,99.8125,9099
-1168.3222848741498,484.4883019757466,485.45911706037066,484.3835803999045,485.9209202464523,484.4883019749718,485.766142563272,-567.5345127553549,485.26071049244706,0.25994382405566685,4412.356505084654,486.21844419981176,-6471.290903362408,-990.0029971156857,99.25,9099
-1121.7591189532104,200.9646654242079,408.92391125268006,377.75118077664445,420.7802941257873,313.49612986158536,453.585865032476,-475.6805643201116,439.3518971439867,2.19907719370943,3896.467750676982,486.21844419981176,-6471.290903362408,-990.0029971156857,95.625,9099
-1157.52180004553,472.3649426938268,480.538872277865,485.65829903710306,480.94929566628684,475.15534023583854,486.14384076687526,-690.7301773121699,484.59746700467286,0.022598084050339043,3847.6303080348425,486.21844419981176,-6471.290903362408,-990.0029971156857,99.1875,9099
-1264.9570008999049,454.35830329029443,472.1494552158362,481.99558100510325,480.3601764105625,484.97359136151425,484.6329150658948,-673.8716965561206,477.7719872026262,1.4387423822950516,4037.2059717703783,486.21844419981176,-6471.290903362408,-990.0029971156857,97.6875,9999
-1096.566357260751,457.6045477975887,472.6393981722498,457.5838409699523,477.1300392116639,457.9717985091238,476.92661833434704,-586.6293527396592,480.57972375229974,0.5273280226501036,3565.173364849471,486.21844419981176,-6471.290903362408,-990.0029971156857,99.1875,9999
-802.536071668565,484.2008194992222,486.1941827483566,483.788429058379,485.1717877872449,485.4239781239535,485.7061239133076,-430.49171082759744,484.8773702740991,1.3840431277601284,3458.573246122246,486.21844419981176,-6471.290903362408,-990.0029971156857,99.6875,9999
-982.4465201748241,452.82873399634394,475.8901826037864,452.7008418734451,476.8614534341264,461.1389245881899,462.43404485838647,-610.2499589132799,475.0374041985533,2.465355394654615,3557.9061108117576,486.21844419981176,-6471.290903362408,-990.0029971156857,97.75,9999
-644.6336304391245,486.18967137145154,486.18582513448274,486.17284444911536,486.2080328153106,486.2184441998404,486.21844476925537,-572.6752727824219,486.1847112119414,0.010115433454917774,2834.850585841612,486.21844419981176,-6471.290903362408,-990.0029971156857,99.875,9999
-1001.1295105318268,482.91772497151527,486.1096031814955,485.19791488752367,485.94139606318737,485.1979148869569,485.8520546915047,-1107.9872151525365,484.7533289102883,2.655391248157783,3531.279335883445,486.21844419981176,-6471.290903362408,-990.0029971156857,99.75,9999
-754.2932281767138,486.2071203690121,486.207853786575,486.21346241730805,486.2132675007034,486.2101958262086,486.2116598822068,-563.1949243752562,486.21276540720055,0.008841177780155213,3068.2262438070425,486.21844419981176,-6471.290903362408,-990.0029971156857,99.75,9999
-1156.3418272911752,479.64435692255137,486.09151261513176,479.77119641651905,485.4612322932473,479.6443569225295,480.94948797919477,-438.4284244696418,484.1729045799711,0.11445914351520683,4217.039076856149,486.21844419981176,-6471.290903362408,-990.0029971156857,99.6875,9999
-653.6776968724039,486.17216279132293,486.2079703209845,486.17216279331626,486.19899349842547,486.20590761311695,486.2114478116295,-763.6210397045614,486.20644391665707,0.0048152376095493546,2656.88006589841,486.21844419981176,-6471.290903362408,-990.0029971156857,99.75,9999
-679.3699358803791,485.99412105833346,486.1506417298627,485.99352015103716,486.16033516120615,486.2184441997733,486.218444199227,-425.12562845383064,486.06672856113636,0.02520453943855008,2867.2084486513704,486.21844419981176,-6471.290903362408,-990.0029971156857,99.9375,9999
